Time,RigidBody,x,y,z,qx,qy,qz,qw,pattern,case_id
1749908882,snake_tip,0.101336606,-0.055832412,1.197479725,-0.048918512,0.055654805,-0.272171319,0.959391654,"[1, 0, 1, 0]",5
1749908882,ST_C,0.189909682,0.014556298,1.698236704,0.031313416,-0.047100134,-0.288766116,0.955727518,"[1, 0, 1, 0]",5
1749908882,ST_A,0.131064937,-0.139880583,1.703593969,0.001201022,-0.107961863,-0.381657988,0.917976022,"[1, 0, 1, 0]",5
1749908882,ST_B,0.200936913,-0.079473898,1.676106334,0.101572797,0.151020452,-0.298772156,0.936808944,"[1, 0, 1, 0]",5
1749908882,ST_D,0.049634293,-0.057353631,1.709325075,0.263256878,0.143903494,0.036410358,0.953237593,"[1, 0, 1, 0]",5
1749908882,snake_tip,0.115524307,-0.065014616,1.199372768,-0.096532837,0.02224241,-0.273805588,0.956669807,"[1, 0, 1, 0]",5
1749908882,ST_C,0.189760178,0.014472235,1.699028611,0.049433094,-0.042156786,-0.287990689,0.955426872,"[1, 0, 1, 0]",5
1749908882,ST_A,0.131958798,-0.141568393,1.712706327,-0.064714648,-0.019906228,-0.341187418,0.937553585,"[1, 0, 1, 0]",5
1749908882,ST_B,0.20085296,-0.079336941,1.675652146,0.08615192,0.160242632,-0.295433939,0.937880039,"[1, 0, 1, 0]",5
1749908882,ST_D,0.048984338,-0.058118001,1.707836866,0.286094427,0.134094954,0.054708034,0.947193503,"[1, 0, 1, 0]",5
1749908883,snake_tip,0.116534963,-0.090072967,1.203479171,-0.156279474,0.001351525,-0.272684544,0.949325025,"[1, 0, 1, 0]",5
1749908883,ST_C,0.189022958,0.014338673,1.70165658,0.077609532,-0.045631029,-0.281321645,0.955380857,"[1, 0, 1, 0]",5
1749908883,ST_A,0.131328657,-0.141938314,1.71841538,-0.079258516,0.002344526,-0.349177837,0.933695495,"[1, 0, 1, 0]",5
1749908883,ST_B,0.200866908,-0.079369456,1.675585747,0.071597092,0.166595101,-0.293646842,0.938558221,"[1, 0, 1, 0]",5
1749908883,ST_D,0.048447888,-0.059495565,1.7059443,0.312178671,0.125259116,0.085059911,0.937880337,"[1, 0, 1, 0]",5
1749908883,snake_tip,0.104147717,-0.135362342,1.214008093,-0.232862607,-0.001130439,-0.271440536,0.933859646,"[1, 0, 1, 0]",5
1749908883,ST_C,0.186197758,0.012873777,1.707133293,0.149797186,-0.043718178,-0.26207009,0.952349126,"[1, 0, 1, 0]",5
1749908883,ST_A,0.130080968,-0.142513841,1.724374771,-0.027828867,-0.075293846,-0.396836519,0.914372504,"[1, 0, 1, 0]",5
1749908883,ST_B,0.200946808,-0.079697192,1.675720692,0.112559035,0.155146182,-0.302087814,0.933811069,"[1, 0, 1, 0]",5
1749908883,ST_D,0.047000717,-0.060203213,1.702612519,0.333983094,0.091126896,0.112605214,0.931381345,"[1, 0, 1, 0]",5
1749908883,snake_tip,0.086768821,-0.173168942,1.228005528,-0.304621071,0.006539493,-0.263662875,0.915229559,"[1, 0, 1, 0]",5
1749908883,ST_C,0.185375944,0.012130449,1.708993912,0.171818107,-0.047033653,-0.257580757,0.949693859,"[1, 0, 1, 0]",5
1749908883,ST_A,0.129675999,-0.143322721,1.731415868,-0.063276686,-0.039061334,-0.386945963,0.919099092,"[1, 0, 1, 0]",5
1749908883,ST_B,0.200670898,-0.080178186,1.676359892,0.105898611,0.155878335,-0.300862402,0.93486321,"[1, 0, 1, 0]",5
1749908883,ST_D,0.045922674,-0.061171535,1.701269269,0.347623557,0.080008298,0.136758372,0.924150229,"[1, 0, 1, 0]",5
1749908883,snake_tip,0.073399618,-0.191259012,1.238880992,-0.348074317,0.015159074,-0.260396719,0.900448799,"[1, 0, 1, 0]",5
1749908883,ST_C,0.184946194,0.011586411,1.710152388,0.183975056,-0.055030402,-0.256149799,0.947371185,"[1, 0, 1, 0]",5
1749908883,ST_A,0.101112366,-0.138026103,1.741042852,-0.122307613,-0.026490867,-0.628371239,0.767781675,"[1, 0, 1, 0]",5
1749908883,ST_B,0.199777901,-0.082810298,1.67713511,0.089345217,0.151375532,-0.329411954,0.927680254,"[1, 0, 1, 0]",5
1749908883,ST_D,0.046011124,-0.062593162,1.701358795,0.328013718,0.068287127,0.149982005,0.930187762,"[1, 0, 1, 0]",5
1749908883,snake_tip,0.067552701,-0.192428991,1.243335128,-0.379717529,0.024112724,-0.256335378,0.888552368,"[1, 0, 1, 0]",5
1749908883,ST_C,0.184758261,0.011554637,1.710100293,0.185199618,-0.053944148,-0.257085562,0.946941495,"[1, 0, 1, 0]",5
1749908883,ST_A,0.108829319,-0.145960331,1.742093205,-0.122942157,-0.011317342,-0.534197211,0.836295724,"[1, 0, 1, 0]",5
1749908883,ST_B,0.199707761,-0.082168959,1.676425576,0.107911058,0.151462972,-0.32366097,0.927716434,"[1, 0, 1, 0]",5
1749908883,ST_D,0.045106232,-0.063246258,1.700519919,0.326559335,0.054543078,0.160372153,0.929873586,"[1, 0, 1, 0]",5
1749908883,snake_tip,0.071009941,-0.184363827,1.242713451,-0.397301793,0.021841092,-0.252134085,0.882101238,"[1, 0, 1, 0]",5
1749908883,ST_C,0.185383141,0.011588108,1.709718823,0.190795943,-0.048998486,-0.256259948,0.946322739,"[1, 0, 1, 0]",5
1749908883,ST_A,0.145855665,-0.145330399,1.74489677,-0.305087119,0.147066712,-0.165573522,0.926217377,"[1, 0, 1, 0]",5
1749908883,ST_B,0.201051384,-0.078950286,1.67374599,0.104905874,0.180259809,-0.283781856,0.9359321,"[1, 0, 1, 0]",5
1749908883,ST_D,0.044982441,-0.065053187,1.694693089,0.219268024,-0.036743369,0.130885631,0.966147244,"[1, 0, 1, 0]",5
1749908883,snake_tip,0.081333078,-0.182102591,1.242372751,-0.403709531,0.004733802,-0.253593892,0.879025757,"[1, 0, 1, 0]",5
1749908883,ST_C,0.185127556,0.011493422,1.709386587,0.190552682,-0.043365248,-0.253061265,0.947506785,"[1, 0, 1, 0]",5
1749908883,ST_A,0.142550558,-0.146604896,1.741604805,-0.118519694,0.073135793,-0.293530881,0.945750475,"[1, 0, 1, 0]",5
1749908883,ST_B,0.200829029,-0.079450019,1.673284411,0.115704142,0.174190342,-0.288632423,0.934324145,"[1, 0, 1, 0]",5
1749908883,ST_D,0.044381391,-0.068534382,1.695744038,0.239689201,-0.0040456,0.173607916,0.955192685,"[1, 0, 1, 0]",5
1749908883,snake_tip,0.089133233,-0.19823873,1.248010278,-0.424082816,-0.011814949,-0.251216322,0.870002627,"[1, 0, 1, 0]",5
1749908883,ST_C,0.185085818,0.011450894,1.709610343,0.188341007,-0.04952997,-0.254633039,0.94722569,"[1, 0, 1, 0]",5
1749908883,ST_A,0.141260371,-0.147172526,1.741961002,-0.065755993,0.052568253,-0.334908128,0.938482523,"[1, 0, 1, 0]",5
1749908883,ST_B,0.201190054,-0.078841306,1.673032403,0.12323267,0.17603986,-0.283139527,0.934695482,"[1, 0, 1, 0]",5
1749908883,ST_D,0.044886813,-0.068678066,1.694768548,0.201288953,-0.039238311,0.158511102,0.965824723,"[1, 0, 1, 0]",5
1749908883,snake_tip,0.091463916,-0.221353799,1.258446932,-0.449359417,-0.025123492,-0.245658875,0.858543336,"[1, 0, 1, 0]",5
1749908883,ST_C,0.184816271,0.012003183,1.709679961,0.16452834,-0.075610094,-0.258941412,0.948769152,"[1, 0, 1, 0]",5
1749908883,ST_A,0.141845226,-0.146869197,1.746001005,-0.082127422,0.02369637,-0.320902675,0.943247139,"[1, 0, 1, 0]",5
1749908883,ST_B,0.200853184,-0.079475239,1.674877644,0.08548215,0.180822864,-0.282507688,0.938181877,"[1, 0, 1, 0]",5
1749908883,ST_D,0.044317994,-0.065626234,1.696973562,0.254367173,-0.010951798,0.149531096,0.95541501,"[1, 0, 1, 0]",5
1749908883,snake_tip,0.089520499,-0.229888856,1.262751341,-0.456970364,-0.025270525,-0.247102603,0.854095936,"[1, 0, 1, 0]",5
1749908883,ST_C,0.184709191,0.012087601,1.709886193,0.159115449,-0.080716252,-0.260543555,0.948833108,"[1, 0, 1, 0]",5
1749908883,ST_A,0.14191851,-0.146720797,1.746834993,-0.075488932,0.018930025,-0.318737984,0.944642305,"[1, 0, 1, 0]",5
1749908883,ST_B,0.2007422,-0.079553366,1.675517678,0.082601726,0.180816293,-0.281437397,0.938762724,"[1, 0, 1, 0]",5
1749908883,ST_D,0.044230022,-0.064538933,1.698168993,0.254940957,-0.00500288,0.133969858,0.957617998,"[1, 0, 1, 0]",5
1749908884,snake_tip,0.084373191,-0.217664003,1.256961584,-0.445542604,-0.014757746,-0.246773303,0.860451579,"[1, 0, 1, 0]",5
1749908884,ST_C,0.184961408,0.011600235,1.709822416,0.180426866,-0.062555701,-0.25650391,0.947490692,"[1, 0, 1, 0]",5
1749908884,ST_A,0.142193943,-0.147154853,1.745480537,-0.087856293,0.032628633,-0.314947098,0.944470763,"[1, 0, 1, 0]",5
1749908884,ST_B,0.200771451,-0.079485871,1.673934937,0.076407142,0.187897712,-0.280985773,0.938031673,"[1, 0, 1, 0]",5
1749908884,ST_D,0.04463689,-0.06571354,1.696223021,0.267004997,-0.013307458,0.151850939,0.951563179,"[1, 0, 1, 0]",5
1749908884,snake_tip,0.078231499,-0.202410489,1.251215696,-0.43171072,0.000198226,-0.247941196,0.867266357,"[1, 0, 1, 0]",5
1749908884,ST_C,0.184983015,0.011420702,1.709830761,0.192829251,-0.047203451,-0.254403561,0.946502745,"[1, 0, 1, 0]",5
1749908884,ST_A,0.142336488,-0.147121578,1.744727612,-0.112884358,0.069052286,-0.30488807,0.943150103,"[1, 0, 1, 0]",5
1749908884,ST_B,0.200724214,-0.079280227,1.6731354,0.087932974,0.186234489,-0.282467097,0.936908126,"[1, 0, 1, 0]",5
1749908884,ST_D,0.045100506,-0.068888195,1.694152832,0.219368875,-0.04799724,0.17115885,0.959311366,"[1, 0, 1, 0]",5
1749908884,snake_tip,0.070648246,-0.198114157,1.25041163,-0.431406915,0.013545764,-0.247458011,0.86744976,"[1, 0, 1, 0]",5
1749908884,ST_C,0.185039371,0.011285642,1.709684849,0.191526592,-0.046870522,-0.255166292,0.946578503,"[1, 0, 1, 0]",5
1749908884,ST_A,0.142538711,-0.147138759,1.744044065,-0.099453859,0.068622872,-0.307317168,0.943904638,"[1, 0, 1, 0]",5
1749908884,ST_B,0.200778037,-0.079328232,1.672655344,0.094882287,0.186669096,-0.284371525,0.935566604,"[1, 0, 1, 0]",5
1749908884,ST_D,0.045337327,-0.071897343,1.694200993,0.207170382,-0.047009543,0.200304061,0.956425071,"[1, 0, 1, 0]",5
1749908884,snake_tip,0.068134159,-0.208762616,1.25565207,-0.44431445,0.012578181,-0.245391145,0.861515939,"[1, 0, 1, 0]",5
1749908884,ST_C,0.184737295,0.011589124,1.709871173,0.18125394,-0.060261182,-0.256667823,0.947437227,"[1, 0, 1, 0]",5
1749908884,ST_A,0.142365754,-0.146963328,1.74563241,-0.10598059,0.046811335,-0.298056424,0.94749105,"[1, 0, 1, 0]",5
1749908884,ST_B,0.200591862,-0.079458043,1.673772931,0.086067751,0.185898572,-0.283881754,0.936720431,"[1, 0, 1, 0]",5
1749908884,ST_D,0.044829126,-0.069421932,1.695626855,0.217642605,-0.041574467,0.178259581,0.958710968,"[1, 0, 1, 0]",5
1749908884,snake_tip,0.071275391,-0.218229711,1.259306788,-0.45327574,0.006037141,-0.247407749,0.856325924,"[1, 0, 1, 0]",5
1749908884,ST_C,0.184759676,0.011839983,1.70973587,0.167535678,-0.073426642,-0.259893477,0.948153853,"[1, 0, 1, 0]",5
1749908884,ST_A,0.142788038,-0.146853745,1.74635911,-0.111669704,0.048144028,-0.291598856,0.948779225,"[1, 0, 1, 0]",5
1749908884,ST_B,0.200634986,-0.079602979,1.674232841,0.097221486,0.17970629,-0.287094265,0.93585819,"[1, 0, 1, 0]",5
1749908884,ST_D,0.04440717,-0.066781402,1.69767499,0.259832114,-0.012090593,0.164852798,0.951401412,"[1, 0, 1, 0]",5
1749908884,snake_tip,0.08074335,-0.21752359,1.257746935,-0.448703915,-0.00878045,-0.247981265,0.85854125,"[1, 0, 1, 0]",5
1749908884,ST_C,0.184825838,0.011905646,1.709946513,0.178188398,-0.06684164,-0.259066612,0.946924269,"[1, 0, 1, 0]",5
1749908884,ST_A,0.142476782,-0.146660835,1.745643258,-0.076185256,0.028697839,-0.308146447,0.947849154,"[1, 0, 1, 0]",5
1749908884,ST_B,0.200935319,-0.079296634,1.674378395,0.113274537,0.172915459,-0.291511536,0.933964729,"[1, 0, 1, 0]",5
1749908884,ST_D,0.044293955,-0.064235829,1.699811935,0.265954673,0.002317003,0.130528942,0.955104709,"[1, 0, 1, 0]",5
1749908884,snake_tip,0.090470076,-0.208317414,1.252394676,-0.436423123,-0.018768359,-0.250004381,0.864106715,"[1, 0, 1, 0]",5
1749908884,ST_C,0.185028166,0.011627809,1.70992434,0.189194739,-0.053470049,-0.255344987,0.946649551,"[1, 0, 1, 0]",5
1749908884,ST_A,0.142677218,-0.14676021,1.744928002,-0.083396435,0.02683853,-0.302644551,0.949068546,"[1, 0, 1, 0]",5
1749908884,ST_B,0.201058686,-0.079164766,1.673654795,0.116804972,0.173822358,-0.287727326,0.934534848,"[1, 0, 1, 0]",5
1749908884,ST_D,0.044685625,-0.061921004,1.699169755,0.304314345,0.009034298,0.117984563,0.945193589,"[1, 0, 1, 0]",5
1749908884,snake_tip,0.093106568,-0.203506008,1.250295639,-0.430551112,-0.021803366,-0.249324068,0.867172301,"[1, 0, 1, 0]",5
1749908884,ST_C,0.185125858,0.011677247,1.709964871,0.194952399,-0.04668295,-0.253530562,0.946327865,"[1, 0, 1, 0]",5
1749908884,ST_A,0.14174068,-0.146950632,1.744457483,-0.074222431,0.017955018,-0.320161819,0.944280148,"[1, 0, 1, 0]",5
1749908884,ST_B,0.200984344,-0.079118915,1.673714638,0.086342834,0.18540287,-0.282798886,0.937120795,"[1, 0, 1, 0]",5
1749908884,ST_D,0.045025576,-0.06662301,1.695022225,0.252091229,-0.025064139,0.160275787,0.954009116,"[1, 0, 1, 0]",5
1749908884,snake_tip,0.088262036,-0.205951661,1.251568556,-0.435156465,-0.015553192,-0.249943376,0.864826679,"[1, 0, 1, 0]",5
1749908884,ST_C,0.185019165,0.011418524,1.709960461,0.191090032,-0.048650119,-0.254967093,0.946630597,"[1, 0, 1, 0]",5
1749908884,ST_A,0.142274246,-0.146971285,1.744604111,-0.082390063,0.023561582,-0.308740884,0.947278082,"[1, 0, 1, 0]",5
1749908884,ST_B,0.200761065,-0.079705246,1.67424202,0.088072479,0.179104924,-0.286339551,0.93710953,"[1, 0, 1, 0]",5
1749908884,ST_D,0.045049794,-0.071268924,1.694524646,0.218418434,-0.022088254,0.199490055,0.954991698,"[1, 0, 1, 0]",5
1749908884,snake_tip,0.078294203,-0.211017117,1.254830241,-0.442838818,-0.003227609,-0.248919368,0.861349225,"[1, 0, 1, 0]",5
1749908884,ST_C,0.184918031,0.011726954,1.709846973,0.178145751,-0.065545075,-0.258227319,0.947252095,"[1, 0, 1, 0]",5
1749908884,ST_A,0.142039075,-0.146922171,1.745173454,-0.078922145,0.023286466,-0.317304403,0.944747031,"[1, 0, 1, 0]",5
1749908884,ST_B,0.199066982,-0.084067605,1.676449299,0.076924451,0.164668411,-0.343143225,0.9215312,"[1, 0, 1, 0]",5
1749908884,ST_D,0.045396291,-0.072205059,1.690626025,0.178151041,-0.081276275,0.198709309,0.960297287,"[1, 0, 1, 0]",5
1749908885,snake_tip,0.071676716,-0.209309757,1.254941821,-0.443063706,0.007067373,-0.247950166,0.86149019,"[1, 0, 1, 0]",5
1749908885,ST_C,0.184882566,0.011651742,1.70981741,0.174145371,-0.069638379,-0.259908587,0.947244108,"[1, 0, 1, 0]",5
1749908885,ST_A,0.141869664,-0.147011086,1.745085359,-0.07616464,0.01657889,-0.319525123,0.944366336,"[1, 0, 1, 0]",5
1749908885,ST_B,0.198080495,-0.087636605,1.67782855,0.084843934,0.177911162,-0.36518845,0.909827709,"[1, 0, 1, 0]",5
1749908885,ST_D,0.043079227,-0.073076293,1.688176632,0.192526951,-0.096254371,0.201723874,0.955497742,"[1, 0, 1, 0]",5
1749908885,snake_tip,0.070958234,-0.203283414,1.252403498,-0.436993122,0.010658946,-0.246863902,0.864859223,"[1, 0, 1, 0]",5
1749908885,ST_C,0.184943348,0.011348614,1.709728718,0.176508531,-0.064830124,-0.259825379,0.947170854,"[1, 0, 1, 0]",5
1749908885,ST_A,0.141844347,-0.147155613,1.744206309,-0.075128295,0.021819819,-0.320833713,0.943899035,"[1, 0, 1, 0]",5
1749908885,ST_B,0.194241688,-0.094227433,1.679621935,0.076369561,0.174732774,-0.430576622,0.882179081,"[1, 0, 1, 0]",5
1749908885,ST_D,0.041892037,-0.07415954,1.686907291,0.225497201,-0.074031979,0.222982213,0.94548887,"[1, 0, 1, 0]",5
1749908885,snake_tip,0.075498194,-0.198903635,1.249803066,-0.430649191,0.004114964,-0.247929946,0.86778748,"[1, 0, 1, 0]",5
1749908885,ST_C,0.185073733,0.011290881,1.709828377,0.187442198,-0.055446915,-0.257179022,0.946387887,"[1, 0, 1, 0]",5
1749908885,ST_A,0.142233878,-0.147059083,1.744459391,-0.056584895,-0.013449221,-0.335065693,0.940397918,"[1, 0, 1, 0]",5
1749908885,ST_B,0.187509611,-0.103552394,1.682468653,0.098125875,0.182513967,-0.544961035,0.812451482,"[1, 0, 1, 0]",5
1749908885,ST_D,0.039528251,-0.07184688,1.682314396,0.311060131,-0.0679297,0.249601409,0.91450876,"[1, 0, 1, 0]",5
1749908885,snake_tip,0.082814083,-0.201058701,1.249660015,-0.430173874,-0.007044816,-0.249158323,0.867652535,"[1, 0, 1, 0]",5
1749908885,ST_C,0.185178638,0.011309411,1.709803939,0.188209251,-0.055476259,-0.257441342,0.946162522,"[1, 0, 1, 0]",5
1749908885,ST_A,0.142502397,-0.146970302,1.744511247,-0.048744977,-0.016553003,-0.340781003,0.938732266,"[1, 0, 1, 0]",5
1749908885,ST_B,0.191269264,-0.097922347,1.690591931,0.102792166,0.130882904,-0.473247528,0.865066588,"[1, 0, 1, 0]",5
1749908885,ST_D,0.038780808,-0.064328842,1.678444624,0.288449943,-0.141248733,0.175202489,0.930671573,"[1, 0, 1, 0]",5
1749908885,snake_tip,0.089456759,-0.207373962,1.252112627,-0.435374379,-0.017549852,-0.249526665,0.864799142,"[1, 0, 1, 0]",5
1749908885,ST_C,0.185148731,0.011667811,1.709999561,0.18311514,-0.059390139,-0.257624567,0.94687444,"[1, 0, 1, 0]",5
1749908885,ST_A,0.14283298,-0.14656207,1.744923353,-0.049975038,-0.014522287,-0.332080424,0.941814303,"[1, 0, 1, 0]",5
1749908885,ST_B,0.193193555,-0.092318006,1.701057196,0.1166301,0.070400298,-0.413006902,0.900481284,"[1, 0, 1, 0]",5
1749908885,ST_D,0.038297035,-0.056420512,1.676425695,0.217472136,-0.177824304,0.099149674,0.954596102,"[1, 0, 1, 0]",5
1749908885,snake_tip,0.091949239,-0.20967707,1.252829075,-0.437584668,-0.022108246,-0.250378937,0.863331497,"[1, 0, 1, 0]",5
1749908885,ST_C,0.185143664,0.011715546,1.709905863,0.1792925,-0.065164164,-0.257320762,0.947308719,"[1, 0, 1, 0]",5
1749908885,ST_A,0.142916396,-0.146578982,1.744539499,-0.047801234,0.000401313,-0.333074242,0.941688061,"[1, 0, 1, 0]",5
1749908885,ST_B,0.193295285,-0.091775157,1.707074881,0.098212659,0.07044892,-0.410324693,0.903894305,"[1, 0, 1, 0]",5
1749908885,ST_D,0.039073288,-0.049683608,1.672406793,0.273084402,-0.214187518,0.085041821,0.933978915,"[1, 0, 1, 0]",5
1749908885,snake_tip,0.092298143,-0.205637068,1.251610637,-0.429683059,-0.039324608,-0.251082897,0.866477609,"[1, 0, 1, 0]",5
1749908885,ST_C,0.185241476,0.011430934,1.709961057,0.189422682,-0.050886888,-0.256317884,0.946483314,"[1, 0, 1, 0]",5
1749908885,ST_A,0.141786546,-0.146832779,1.743759632,-0.080568634,0.041539654,-0.313085794,0.945389032,"[1, 0, 1, 0]",5
1749908885,ST_B,0.189892858,-0.095713325,1.714772105,0.083295427,0.046662442,-0.455124319,0.885294497,"[1, 0, 1, 0]",5
1749908885,ST_D,0.038899112,-0.04870104,1.670675278,0.325808138,-0.225315139,0.097642094,0.912988603,"[1, 0, 1, 0]",5
1749908885,snake_tip,0.096220829,-0.198879302,1.248632073,-0.410496891,-0.058874078,-0.256712019,0.872997701,"[1, 0, 1, 0]",5
1749908885,ST_C,0.185327664,0.011325611,1.709273815,0.18501398,-0.045870807,-0.256954998,0.947438598,"[1, 0, 1, 0]",5
1749908885,ST_A,0.141485438,-0.147050932,1.743353486,-0.076554827,0.013090386,-0.315416247,0.945769846,"[1, 0, 1, 0]",5
1749908885,ST_B,0.187165007,-0.09870372,1.718547463,0.171527892,-0.018665835,-0.484615028,0.857541859,"[1, 0, 1, 0]",5
1749908885,ST_D,0.038940474,-0.049140722,1.670758843,0.271108001,-0.234691054,0.060320582,0.931548178,"[1, 0, 1, 0]",5
1749908885,snake_tip,0.115019962,-0.191209376,1.245731354,-0.382046878,-0.105514936,-0.260331869,0.880416989,"[1, 0, 1, 0]",5
1749908885,ST_C,0.186615333,0.013685093,1.703754902,0.120271124,-0.039477672,-0.26039061,0.957169294,"[1, 0, 1, 0]",5
1749908885,ST_A,0.14148666,-0.146898001,1.742871761,-0.076005735,0.011375321,-0.313104063,0.946604252,"[1, 0, 1, 0]",5
1749908885,ST_B,0.191355288,-0.094019249,1.722254992,0.145716801,0.029865244,-0.428257495,0.8913306,"[1, 0, 1, 0]",5
1749908885,ST_D,0.038290843,-0.049190849,1.672154546,0.312927753,-0.198135674,0.084575668,0.925021887,"[1, 0, 1, 0]",5
1749908885,snake_tip,0.14618212,-0.18966043,1.246523976,-0.36169681,-0.17122072,-0.254607439,0.880360067,"[1, 0, 1, 0]",5
1749908885,ST_C,0.187956586,0.014579489,1.700449944,0.083064564,-0.037525624,-0.268680513,0.958907127,"[1, 0, 1, 0]",5
1749908885,ST_A,0.141729102,-0.146831527,1.742009163,-0.113964088,0.066625878,-0.288847983,0.948229909,"[1, 0, 1, 0]",5
1749908885,ST_B,0.194968075,-0.088612236,1.727236509,0.129703298,0.025694285,-0.350289375,0.927261651,"[1, 0, 1, 0]",5
1749908885,ST_D,0.038170058,-0.04951046,1.673229098,0.333735555,-0.166795731,0.081791408,0.924180686,"[1, 0, 1, 0]",5
1749908886,snake_tip,0.179930791,-0.193275794,1.253653169,-0.347764254,-0.234242693,-0.254847914,0.871345401,"[1, 0, 1, 0]",5
1749908886,ST_C,0.188402593,0.014945909,1.699805856,0.055113219,-0.045095902,-0.274100631,0.959060848,"[1, 0, 1, 0]",5
1749908886,ST_A,0.141960531,-0.146523222,1.742677331,-0.059390333,0.006318138,-0.319998652,0.945533514,"[1, 0, 1, 0]",5
1749908886,ST_B,0.198905885,-0.07972499,1.734161496,0.074095584,0.02398983,-0.246172503,0.966091812,"[1, 0, 1, 0]",5
1749908886,ST_D,0.038325675,-0.049631167,1.674945951,0.304601103,-0.156000465,0.051070403,0.938229144,"[1, 0, 1, 0]",5
1749908886,snake_tip,0.203773797,-0.197848216,1.26173985,-0.339590281,-0.290249854,-0.253221303,0.858086467,"[1, 0, 1, 0]",5
1749908886,ST_C,0.188408926,0.015009328,1.699704409,0.062607095,-0.039530873,-0.273450047,0.959032118,"[1, 0, 1, 0]",5
1749908886,ST_A,0.14267379,-0.146374241,1.743014812,-0.050834987,-0.008865021,-0.314274043,0.947928846,"[1, 0, 1, 0]",5
1749908886,ST_B,0.198323339,-0.081901386,1.739067912,0.073475659,0.010998639,-0.270388395,0.959880531,"[1, 0, 1, 0]",5
1749908886,ST_D,0.038667358,-0.049795166,1.679875851,0.304073691,-0.08643645,0.041184556,0.947824836,"[1, 0, 1, 0]",5
1749908886,snake_tip,0.217944369,-0.198192492,1.267314553,-0.321202725,-0.333791345,-0.254324704,0.84895885,"[1, 0, 1, 0]",5
1749908886,ST_C,0.19121632,0.015273751,1.694741011,-0.003590114,-0.048061032,-0.296570361,0.953794122,"[1, 0, 1, 0]",5
1749908886,ST_A,0.142739266,-0.146157682,1.743014455,-0.080987059,0.031988747,-0.289785743,0.953122258,"[1, 0, 1, 0]",5
1749908886,ST_B,0.195333511,-0.087835953,1.744100094,0.095277645,0.009532626,-0.347806334,0.932663918,"[1, 0, 1, 0]",5
1749908886,ST_D,0.038526993,-0.04979584,1.680859089,0.327508926,-0.068617739,0.050625227,0.940992355,"[1, 0, 1, 0]",5
1749908886,snake_tip,0.221389711,-0.191624627,1.266947627,-0.29858917,-0.354746252,-0.249819979,0.850052655,"[1, 0, 1, 0]",5
